date,value
2020-01-27 01:00:00,0.6697613790084006
2020-01-27 02:00:00,0.7032654836707022
2020-01-27 03:00:00,0.7186357132806076
2020-01-27 04:00:00,0.8733466582605423
2020-01-27 05:00:00,0.6717867864405977
2020-01-27 06:00:00,0.7812759259161566
2020-01-27 07:00:00,0.8297984490429461
2020-01-27 08:00:00,0.8704357655564204
2020-01-27 09:00:00,0.8919376159401032
2020-01-27 10:00:00,0.7916081728192574
2020-01-27 11:00:00,0.918140644138919
2020-01-27 12:00:00,1.0290428392807367
2020-01-27 13:00:00,1.0697601645931405
2020-01-27 14:00:00,1.0165872535531668
2020-01-27 15:00:00,0.9149635778132884
2020-01-27 16:00:00,0.90657121260908
2020-01-27 17:00:00,1.0752772587523514
2020-01-27 18:00:00,1.0097822815257629
2020-01-27 19:00:00,0.8998754093132226
2020-01-27 20:00:00,0.973413524740152
2020-01-27 21:00:00,1.1268939865074727
2020-01-27 22:00:00,0.9028459652959587
2020-01-27 23:00:00,1.18522888829936
2020-01-28 00:00:00,1.1051691813932314
2020-01-28 01:00:00,1.0984060480566051
2020-01-28 02:00:00,1.128861051063235
2020-01-28 03:00:00,1.1163707822378497
2020-01-28 04:00:00,1.0404394991464643
2020-01-28 05:00:00,0.997940422331655
2020-01-28 06:00:00,0.92564713352175
2020-01-28 07:00:00,1.1340073649208429
2020-01-28 08:00:00,0.8526834620165789
2020-01-28 09:00:00,0.9311279158372485
2020-01-28 10:00:00,1.0364442002984195
2020-01-28 11:00:00,0.9690921472935585
2020-01-28 12:00:00,0.8729895446768644
2020-01-28 13:00:00,0.9846211643632672
2020-01-28 14:00:00,0.8834838954004528
2020-01-28 15:00:00,0.8196588486459252
2020-01-28 16:00:00,0.8271894429382801
2020-01-28 17:00:00,0.9001124056117261
2020-01-28 18:00:00,0.8707973069889564
2020-01-28 19:00:00,0.995175717006417
2020-01-28 20:00:00,1.0585139689334
2020-01-28 21:00:00,0.9312406801010549
2020-01-28 22:00:00,0.6887459223869894
2020-01-28 23:00:00,0.9265059543833243
2020-01-29 00:00:00,0.8878010401503953
2020-01-29 01:00:00,0.6738347838855313
2020-01-29 02:00:00,0.7016443751448717
2020-01-29 03:00:00,0.7475008424369245
2020-01-29 04:00:00,0.6374330912513068
2020-01-29 05:00:00,0.6535138753383826
2020-01-29 06:00:00,0.6347112456131064
2020-01-29 07:00:00,0.6529816308460757
2020-01-29 08:00:00,0.5994855815174822
2020-01-29 09:00:00,0.4406204574053845
2020-01-29 10:00:00,0.6261189099125242
2020-01-29 11:00:00,0.6040498001004264
2020-01-29 12:00:00,0.5636216916219654
2020-01-29 13:00:00,0.46242662155456554
2020-01-29 14:00:00,0.23897966605910845
2020-01-29 15:00:00,0.3510033800208781
2020-01-29 16:00:00,0.5054553012658751
2020-01-29 17:00:00,0.14289164938796625
2020-01-29 18:00:00,0.16977600422339414
2020-01-29 19:00:00,0.2487889410356332
2020-01-29 20:00:00,0.22203791402193396
2020-01-29 21:00:00,0.27801433726326297
2020-01-29 22:00:00,0.2346445227650049
2020-01-29 23:00:00,0.17654596397545058
2020-01-30 00:00:00,-0.005647334769434242
2020-01-30 01:00:00,-0.024787972666113378
2020-01-30 02:00:00,0.08788124442781411
2020-01-30 03:00:00,-0.10075005580614316
2020-01-30 04:00:00,-0.0630451699586389
2020-01-30 05:00:00,-0.15455027199950022
2020-01-30 06:00:00,-0.1070197843983273
2020-01-30 07:00:00,-0.07174877084222464
2020-01-30 08:00:00,-0.06820145819838244
2020-01-30 09:00:00,-0.1683080746621098
2020-01-30 10:00:00,-0.21544309458403182
2020-01-30 11:00:00,-0.24699539724038383
2020-01-30 12:00:00,-0.39808387666469175
2020-01-30 13:00:00,-0.3137116911822088
2020-01-30 14:00:00,-0.18225306225574361
2020-01-30 15:00:00,-0.3796517176595617
2020-01-30 16:00:00,-0.4110413699295585
2020-01-30 17:00:00,-0.4865313012104607
2020-01-30 18:00:00,-0.19389193179042336
2020-01-30 19:00:00,-0.738673513142782
2020-01-30 20:00:00,-0.6726643685337838
2020-01-30 21:00:00,-0.5464671612456472
2020-01-30 22:00:00,-0.5686670091061741
2020-01-30 23:00:00,-0.6466593068839606
2020-01-31 00:00:00,-0.6590738690662692
2020-01-31 01:00:00,-0.6214147716826108
2020-01-31 02:00:00,-0.5003634024927563
2020-01-31 03:00:00,-0.49827813116012387
2020-01-31 04:00:00,-0.5048195328906745
2020-01-31 05:00:00,-0.765052943471388
2020-01-31 06:00:00,-0.7794949811169558
2020-01-31 07:00:00,-0.7088709202227554
2020-01-31 08:00:00,-0.863466417934726
2020-01-31 09:00:00,-0.78425899271392
2020-01-31 10:00:00,-0.9335087382320417
2020-01-31 11:00:00,-0.9103905654446443
2020-01-31 12:00:00,-0.8496471782115009
2020-01-31 13:00:00,-0.8609588115773705
2020-01-31 14:00:00,-0.808117153519689
2020-01-31 15:00:00,-0.8647231408883892
2020-01-31 16:00:00,-0.8622605556617307
2020-01-31 17:00:00,-0.7696273407786953
2020-01-31 18:00:00,-0.9393330754636597
2020-01-31 19:00:00,-0.8206133593209193
2020-01-31 20:00:00,-1.0085231079773824
2020-01-31 21:00:00,-0.90097649628688
2020-01-31 22:00:00,-1.0717439198093344
2020-01-31 23:00:00,-0.894261955885004
2020-02-01 00:00:00,-1.1024779236712219
2020-02-01 01:00:00,-0.986014072365924
2020-02-01 02:00:00,-0.9550691465503358
2020-02-01 03:00:00,-0.792427602736973
2020-02-01 04:00:00,-1.1100117063226231
2020-02-01 05:00:00,-1.0718342982140148
2020-02-01 06:00:00,-0.8982634832806273
2020-02-01 07:00:00,-0.9375037249132084
2020-02-01 08:00:00,-0.9353585317457184
2020-02-01 09:00:00,-1.0636208348187473
2020-02-01 10:00:00,-0.8462639639685777
2020-02-01 11:00:00,-1.0108456560296202
2020-02-01 12:00:00,-0.9362130268321966
2020-02-01 13:00:00,-1.003122275448137
2020-02-01 14:00:00,-1.0493167167133701
2020-02-01 15:00:00,-0.7418857708014241
2020-02-01 16:00:00,-0.9697868902449263
2020-02-01 17:00:00,-0.8463899917258202
2020-02-01 18:00:00,-0.9062975492341484
2020-02-01 19:00:00,-0.9625694971623576
2020-02-01 20:00:00,-0.9570892618375095
2020-02-01 21:00:00,-1.0183723540708571
2020-02-01 22:00:00,-0.8449595151888284
2020-02-01 23:00:00,-0.705800520846038
2020-02-02 00:00:00,-0.9163906186597421
2020-02-02 01:00:00,-0.9610272757293696
2020-02-02 02:00:00,-0.8891272214942804
2020-02-02 03:00:00,-0.768168784554219
2020-02-02 04:00:00,-0.791226708742363
2020-02-02 05:00:00,-0.7232311794366955
2020-02-02 06:00:00,-0.7243098014731838
2020-02-02 07:00:00,-0.4982525307228848
2020-02-02 08:00:00,-0.7664616597660249
2020-02-02 09:00:00,-0.6656413968801067
2020-02-02 10:00:00,-0.5603930314554315
2020-02-02 11:00:00,-0.5807285783197873
2020-02-02 12:00:00,-0.38138576722856055
2020-02-02 13:00:00,-0.5804539373356064
2020-02-02 14:00:00,-0.4606974375894756
2020-02-02 15:00:00,-0.5382557939181309
2020-02-02 16:00:00,-0.4379383293697562
2020-02-02 17:00:00,-0.5057812455219968
2020-02-02 18:00:00,-0.34803876009228246
2020-02-02 19:00:00,-0.3602041064795282
2020-02-02 20:00:00,-0.331504428206077
2020-02-02 21:00:00,-0.15376288049370151
2020-02-02 22:00:00,-0.39222177138670605
2020-02-02 23:00:00,-0.3240538404564887
2020-02-03 00:00:00,-0.24310427683073127
2020-02-03 01:00:00,-0.09543708015731468
2020-02-03 02:00:00,-0.19421828061149657
2020-02-03 03:00:00,-0.13088331081418245
2020-02-03 04:00:00,-0.2394917225393262
2020-02-03 05:00:00,-0.13040894460581742
2020-02-03 06:00:00,-0.3103641399315003
2020-02-03 07:00:00,0.12575601363362862
2020-02-03 08:00:00,0.04581297333470915
2020-02-03 09:00:00,-0.027833701707080404
2020-02-03 10:00:00,0.1916318710313417
2020-02-03 11:00:00,0.26673479500071
2020-02-03 12:00:00,0.023749223366617694
2020-02-03 13:00:00,0.3131027895393689
2020-02-03 14:00:00,0.1685946724691408
2020-02-03 15:00:00,0.08400933693401161
2020-02-03 16:00:00,0.3485008218292348
2020-02-03 17:00:00,0.1855214672958329
2020-02-03 18:00:00,0.2710494877157996
2020-02-03 19:00:00,0.39547017223915365
2020-02-03 20:00:00,0.32721621237674486
2020-02-03 21:00:00,0.2801451541407436
2020-02-03 22:00:00,0.4424015316246716
2020-02-03 23:00:00,0.483324204608675
2020-02-04 00:00:00,0.5336235034732861
2020-02-04 01:00:00,0.6565466440807223
2020-02-04 02:00:00,0.5239077469028411
2020-02-04 03:00:00,0.5113271904623915
2020-02-04 04:00:00,0.7705388562107206
2020-02-04 05:00:00,0.593075682423584
2020-02-04 06:00:00,0.6060659409490198
2020-02-04 07:00:00,0.6161651903786314
2020-02-04 08:00:00,0.8401358160097805
2020-02-04 09:00:00,0.5789282547820827
2020-02-04 10:00:00,0.7026633282103812
2020-02-04 11:00:00,0.7528829340722012
2020-02-04 12:00:00,0.8724971795380508
2020-02-04 13:00:00,0.7587494510302852
2020-02-04 14:00:00,0.8570985102559769
2020-02-04 15:00:00,0.8838035793444701
2020-02-04 16:00:00,0.7277986784443566
2020-02-04 17:00:00,0.7221922361776393
2020-02-04 18:00:00,0.7223215299931575
2020-02-04 19:00:00,1.0608178644616264
2020-02-04 20:00:00,0.8461852626675372
2020-02-04 21:00:00,0.8829729637285716
2020-02-04 22:00:00,1.0319418033511416
2020-02-04 23:00:00,0.8761482429980788
2020-02-05 00:00:00,0.9688962262070587
2020-02-05 01:00:00,0.9129790355492379
2020-02-05 02:00:00,0.9682068318887213
2020-02-05 03:00:00,1.003460447839714
2020-02-05 04:00:00,0.9973460422161242
2020-02-05 05:00:00,0.9254873823206059
2020-02-05 06:00:00,0.9842346998585134
2020-02-05 07:00:00,1.1722201365254419
2020-02-05 08:00:00,0.7839121189508246
2020-02-05 09:00:00,0.9914706623350517
2020-02-05 10:00:00,1.1504664558961843
2020-02-05 11:00:00,1.0691504844008175
2020-02-05 12:00:00,0.9048307569121424
2020-02-05 13:00:00,0.9847101929464074
2020-02-05 14:00:00,0.9202754955493928
2020-02-05 15:00:00,0.8335866904364921
2020-02-05 16:00:00,0.8249820766817046
2020-02-05 17:00:00,0.8458430734766089
2020-02-05 18:00:00,0.8884162398500257
2020-02-05 19:00:00,0.7768717917427359
2020-02-05 20:00:00,0.9887085905354549
2020-02-05 21:00:00,0.9555529505179117
2020-02-05 22:00:00,1.0096386987294674
2020-02-05 23:00:00,1.0738304056169476
2020-02-06 00:00:00,0.9206190914070221
2020-02-06 01:00:00,0.8704241917383997
2020-02-06 02:00:00,0.8889769155332061
2020-02-06 03:00:00,0.9752989078796536
2020-02-06 04:00:00,0.989373550005811
2020-02-06 05:00:00,0.6038984731850428
2020-02-06 06:00:00,0.7488509759225728
2020-02-06 07:00:00,0.8596927205450254
2020-02-06 08:00:00,0.8728524858865173
2020-02-06 09:00:00,0.7285659498911025
2020-02-06 10:00:00,0.8569524253607628
2020-02-06 11:00:00,0.6424875676057382
2020-02-06 12:00:00,0.792428066786069
2020-02-06 13:00:00,0.5320011956527946
2020-02-06 14:00:00,0.49699377943705436
2020-02-06 15:00:00,0.6342741739754291
2020-02-06 16:00:00,0.47522258814647983
2020-02-06 17:00:00,0.5868848821140693
2020-02-06 18:00:00,0.485266311426619
2020-02-06 19:00:00,0.4813554294834438
2020-02-06 20:00:00,0.48779568007210766
2020-02-06 21:00:00,0.42623167709414145
2020-02-06 22:00:00,0.5133269473257618
2020-02-06 23:00:00,0.5212080527943498
2020-02-07 00:00:00,0.19063440792170988
2020-02-07 01:00:00,0.3059287232555902
2020-02-07 02:00:00,0.3124890649767439
2020-02-07 03:00:00,0.26125178019817175
2020-02-07 04:00:00,0.17496611330143058
2020-02-07 05:00:00,0.2699953082947273
2020-02-07 06:00:00,0.19534851253560132
2020-02-07 07:00:00,0.11697527783708934
2020-02-07 08:00:00,0.05810125298101543
2020-02-07 09:00:00,0.06557046340573132
2020-02-07 10:00:00,0.11099663044169031
2020-02-07 11:00:00,0.020589972165498363
2020-02-07 12:00:00,-0.11698830249568797
2020-02-07 13:00:00,0.1036919074325352
2020-02-07 14:00:00,-0.1881308797065239
2020-02-07 15:00:00,-0.046167864621691215
2020-02-07 16:00:00,-0.0753940442284248
2020-02-07 17:00:00,-0.316674489826956
2020-02-07 18:00:00,-0.21197126290899326
2020-02-07 19:00:00,-0.23825263547100023
2020-02-07 20:00:00,-0.4334991825302986
2020-02-07 21:00:00,-0.2843937188130234
2020-02-07 22:00:00,-0.4399743072117784
2020-02-07 23:00:00,-0.3291975499829821
2020-02-08 00:00:00,-0.3579409680223511
2020-02-08 01:00:00,-0.3978918154361659
2020-02-08 02:00:00,-0.38567400071607755
2020-02-08 03:00:00,-0.5382638963029861
2020-02-08 04:00:00,-0.5784872251661514
2020-02-08 05:00:00,-0.6706545149448778
2020-02-08 06:00:00,-0.4503171223927468
2020-02-08 07:00:00,-0.5271230212793541
2020-02-08 08:00:00,-0.4912753351757166
2020-02-08 09:00:00,-0.560578802869388
2020-02-08 10:00:00,-0.43605941292568173
2020-02-08 11:00:00,-0.542390217427561
2020-02-08 12:00:00,-0.6600852463377687
2020-02-08 13:00:00,-0.6116386347245482
2020-02-08 14:00:00,-0.8589639185080146
2020-02-08 15:00:00,-0.7715679931065338
2020-02-08 16:00:00,-0.9269797860997121
2020-02-08 17:00:00,-0.8984299555365007
2020-02-08 18:00:00,-0.9787985840598228
2020-02-08 19:00:00,-0.8931719021246527
2020-02-08 20:00:00,-0.8172156198329938
2020-02-08 21:00:00,-0.8778493518067065
2020-02-08 22:00:00,-0.7949578567847466
2020-02-08 23:00:00,-0.7519822660973107
2020-02-09 00:00:00,-0.9529595836039473
2020-02-09 01:00:00,-0.9457551141743344
2020-02-09 02:00:00,-0.7453476128167598
2020-02-09 03:00:00,-0.8390965090588677
2020-02-09 04:00:00,-1.0268968309578836
2020-02-09 05:00:00,-0.8589865621484486
2020-02-09 06:00:00,-1.0554938781925187
2020-02-09 07:00:00,-0.8747534814464883
2020-02-09 08:00:00,-0.9433584916470958
2020-02-09 09:00:00,-1.0466846754855301
2020-02-09 10:00:00,-1.0289416629185313
2020-02-09 11:00:00,-1.1016629838742718
2020-02-09 12:00:00,-0.9609290621883629
2020-02-09 13:00:00,-0.9792100425527294
2020-02-09 14:00:00,-0.9456101710645222
2020-02-09 15:00:00,-1.132574175159531
2020-02-09 16:00:00,-0.9792631785461255
2020-02-09 17:00:00,-0.9635344298793473
2020-02-09 18:00:00,-0.9577380869854484
2020-02-09 19:00:00,-1.01643760393184
2020-02-09 20:00:00,-0.9362479481855954
2020-02-09 21:00:00,-0.8723165330239404
2020-02-09 22:00:00,-1.1700299460020838
2020-02-09 23:00:00,-0.7850439914107189
2020-02-10 00:00:00,-1.1569262943434182
2020-02-10 01:00:00,-1.1051522913027698
2020-02-10 02:00:00,-1.1226744382138658
2020-02-10 03:00:00,-1.0711642027066852
2020-02-10 04:00:00,-0.8432142374403732
2020-02-10 05:00:00,-0.8283199134328095
2020-02-10 06:00:00,-0.9437222776762447
2020-02-10 07:00:00,-0.8386573279392077
2020-02-10 08:00:00,-0.7809614667945969
2020-02-10 09:00:00,-0.7951447786059839
2020-02-10 10:00:00,-0.7212904059086156
2020-02-10 11:00:00,-0.6073250488579869
2020-02-10 12:00:00,-0.8608573430715374
2020-02-10 13:00:00,-0.6380807907824775
2020-02-10 14:00:00,-0.6573274381700477
2020-02-10 15:00:00,-0.6985317613819741
2020-02-10 16:00:00,-0.7329363503580592
2020-02-10 17:00:00,-0.7453508582665073
2020-02-10 18:00:00,-0.5184523458744923
2020-02-10 19:00:00,-0.5302353061541912
2020-02-10 20:00:00,-0.534133807885645
2020-02-10 21:00:00,-0.5787226321760475
2020-02-10 22:00:00,-0.5372635973811564
2020-02-10 23:00:00,-0.32229101480714395
2020-02-11 00:00:00,-0.48929757872869645
2020-02-11 01:00:00,-0.5976176746500627
2020-02-11 02:00:00,-0.45838924672598474
2020-02-11 03:00:00,-0.29294191243251455
2020-02-11 04:00:00,-0.4183697688409597
2020-02-11 05:00:00,-0.3787071465324554
2020-02-11 06:00:00,-0.36342530510398924
2020-02-11 07:00:00,-0.28742364914917007
2020-02-11 08:00:00,-0.43262385151501265
2020-02-11 09:00:00,-0.14354085844063302
2020-02-11 10:00:00,0.04492973187914634
2020-02-11 11:00:00,-0.21959952924697457
2020-02-11 12:00:00,-0.2111595474795249
2020-02-11 13:00:00,0.03203434033969263
2020-02-11 14:00:00,-0.12374361551281307
2020-02-11 15:00:00,-0.1057346131590794
